timestamp,T1,T2,T3,T4,T5,T7
2020-08-24 21:11:03.493014,3.0,0.0,3.0,2.5,1.0,2.5
2020-08-24 21:11:07.139481,3.0,0.0,3.0,2.383283853530884,0.9510799646377563,2.385124683380127
2020-08-24 21:11:10.881255,3.077113389968872,0.0,2.9481403827667236,2.422405958175659,1.0596224069595337,2.156233310699463
2020-08-24 21:11:14.690932,3.1304640769958496,0.0,2.8962807655334473,2.441866397857666,1.156064748764038,2.249793529510498
2020-08-24 21:11:18.190690,3.151959180831909,0.0,2.978295087814331,2.4793922901153564,1.2495906352996826,2.339203119277954
2020-08-24 21:11:21.864600,3.120349168777466,0.0,3.0637378692626953,2.5219767093658447,1.2962827682495117,2.383723735809326
2020-08-24 21:11:25.701891,3.0890657901763916,0.0,3.1490988731384277,2.56453537940979,1.3895258903503418,2.4723997116088867
2020-08-24 21:11:29.499831,3.0581066608428955,0.0,3.1917483806610107,2.607067346572876,1.4825811386108398,2.5605921745300293
2020-08-24 21:11:33.279745,3.030961751937866,0.0,3.2790961265563965,2.656837224960327,1.591507077217102,2.68143367767334
2020-08-24 21:11:37.038828,3.0192534923553467,0.0,3.3684723377227783,2.7562732696533203,1.6458938121795654,2.801640272140503
2020-08-24 21:11:40.854137,2.99606990814209,0.0,3.4131298065185547,2.8555703163146973,1.7545150518417358,2.861506938934326
2020-08-24 21:11:44.596778,2.9731953144073486,0.0,3.5023834705352783,2.9051663875579834,1.8629335165023804,2.9807708263397217
2020-08-24 21:11:48.686968,2.9618732929229736,0.0,3.5726845264434814,2.983288049697876,1.8941503763198853,3.051325798034668
2020-08-24 21:11:52.617956,2.9508004188537598,0.0,3.6361074447631836,3.053741455078125,1.9714903831481934,3.222531318664551
2020-08-24 21:11:56.511742,2.929269313812256,0.0,3.6806435585021973,3.152625560760498,2.080005645751953,3.307891607284546
2020-08-24 21:12:00.326836,2.9080469608306885,0.0,3.769653797149658,3.2529735565185547,2.1911752223968506,3.481276273727417
2020-08-24 21:12:04.160515,2.898472309112549,0.0,3.862368583679199,3.3038957118988037,2.248110055923462,3.6571543216705322
2020-08-24 21:12:08.081941,2.8795506954193115,0.0,3.954996109008789,3.4056317806243896,2.361828088760376,3.7448477745056152
2020-08-24 21:12:11.956458,2.8609304428100586,0.0,4.001277446746826,3.4564454555511475,2.4753451347351074,3.9197447299957275
2020-08-24 21:12:15.845196,2.8517327308654785,0.0,4.09377384185791,3.5579636096954346,2.5320281982421875,4.093990802764893
2020-08-24 21:12:19.697355,2.8335602283477783,0.0,4.186182975769043,3.6593360900878906,2.6452441215515137,4.180870532989502
2020-08-24 21:12:23.617067,2.815683364868164,0.0,4.232354164123535,3.709967851638794,2.7582595348358154,4.35414457321167
2020-08-24 21:12:27.573890,2.8068552017211914,0.0,4.324631214141846,3.8111212253570557,2.814692497253418,4.556851387023926
2020-08-24 21:12:31.510315,2.792440176010132,0.0,4.4211201667785645,3.948202610015869,2.9475655555725098,4.6729583740234375
2020-08-24 21:12:35.396357,2.781337022781372,0.0,4.46933126449585,4.085068225860596,3.0802175998687744,4.904559135437012
2020-08-24 21:12:39.251143,2.775893449783325,0.0,4.557337760925293,4.141571998596191,3.1349785327911377,5.000034332275391
2020-08-24 21:12:43.218242,2.771450996398926,0.0,4.6138529777526855,4.22174596786499,3.2177486419677734,4.925706386566162
2020-08-24 21:12:46.912581,2.7804763317108154,0.0,4.661999702453613,4.29002571105957,3.3592147827148438,4.777989387512207
2020-08-24 21:12:50.843244,2.7850453853607178,0.0,4.758230686187744,4.4945526123046875,3.500460624694824,4.6314897537231445
2020-08-24 21:12:54.672731,2.794295310974121,0.0,4.854377746582031,4.562624454498291,3.5710012912750244,4.48616886138916
2020-08-24 21:12:58.532595,2.8036928176879883,0.0,4.902419567108154,4.630644798278809,3.641486883163452,4.48616886138916
2020-08-24 21:13:02.367853,2.8036928176879883,0.0,4.902419567108154,4.630644798278809,3.641486883163452,4.48616886138916
2020-08-24 21:13:06.293056,2.8036928176879883,0.0,4.902419567108154,4.700232982635498,3.7070107460021973,4.416106224060059
2020-08-24 21:13:10.060127,2.8101987838745117,0.0,4.951491355895996,4.69844388961792,3.77669358253479,4.341999530792236
2020-08-24 21:13:13.936373,2.820794105529785,0.0,5.052953720092773,4.5791754722595215,3.844301223754883,4.198931694030762
2020-08-24 21:13:17.806772,2.8421666622161865,0.0,5.154383182525635,4.459907054901123,3.979379653930664,4.127803802490234
2020-08-24 21:13:21.666650,2.863779306411743,0.0,5.205085754394531,4.400272846221924,4.114275932312012,3.986342191696167
2020-08-24 21:13:25.640407,2.885629653930664,0.0,5.3064656257629395,4.281004905700684,4.248991012573242,3.8459150791168213
2020-08-24 21:13:29.457980,2.8966434001922607,0.0,5.407812118530273,4.161736488342285,4.316280364990234,3.706496000289917
2020-08-24 21:13:33.176012,2.9228501319885254,0.0,5.376996994018555,4.042468070983887,4.451136112213135,3.6371562480926514
2020-08-24 21:13:37.130753,2.948692560195923,0.0,5.364458084106445,3.9833309650421143,4.5000319480896,3.5657851696014404
2020-08-24 21:13:40.938182,2.954754590988159,0.0,5.359898090362549,3.9833309650421143,4.5000319480896,3.494610548019409
2020-08-24 21:13:44.711255,3.0038981437683105,0.0,5.325700759887695,3.8650565147399902,4.4698166847229,3.3529820442199707
2020-08-24 21:13:48.654023,3.030336618423462,0.0,5.29150390625,3.7467823028564453,4.409386157989502,3.212296485900879
2020-08-24 21:13:52.481257,3.0833351612091064,0.0,5.2573065757751465,3.6285078525543213,4.3489556312561035,3.1423003673553467
2020-08-24 21:13:56.345655,3.1364941596984863,0.0,5.240207672119141,3.5693705081939697,4.288525104522705,3.002988576889038
2020-08-24 21:14:00.230715,3.163133144378662,0.0,5.206010818481445,3.451096296310425,4.258309364318848,2.864567279815674
2020-08-24 21:14:04.123591,3.2165298461914062,0.0,5.1889119148254395,3.332821846008301,4.197878837585449,2.795684337615967
2020-08-24 21:14:07.977353,3.268629312515259,0.0,5.1522722244262695,3.2545535564422607,4.130733966827393,2.610752582550049
2020-08-24 21:14:11.789307,3.294013023376465,0.0,5.113189697265625,3.098019599914551,4.097161293029785,2.4268622398376465
2020-08-24 21:14:15.689501,3.3449037075042725,0.0,5.074106693267822,2.941488265991211,4.03001594543457,2.3353018760681152
2020-08-24 21:14:19.459490,3.3959567546844482,0.0,5.0545654296875,2.8632237911224365,3.9628708362579346,2.3187479972839355
2020-08-24 21:14:23.329372,3.410949468612671,0.0,5.0154829025268555,2.8452398777008057,3.9292984008789062,2.467052936553955
2020-08-24 21:14:27.345806,3.429906129837036,0.0,4.976400375366211,2.9657061100006104,3.8621530532836914,2.5409576892852783
2020-08-24 21:14:31.172744,3.4490315914154053,0.0,4.956859111785889,3.086047410964966,3.7950079441070557,2.6882758140563965
2020-08-24 21:14:35.049511,3.4586572647094727,0.0,4.914770126342773,3.1402862071990967,3.7489655017852783,2.83150577545166
2020-08-24 21:14:38.810699,3.4724810123443604,0.0,4.869675159454346,3.248682975769043,3.6568808555603027,2.902878999710083
2020-08-24 21:14:42.688817,3.4864933490753174,0.0,4.847127437591553,3.356971263885498,3.564795970916748,3.045145034790039
