iteration,timestamps,TANK_LEVEL,RESERVOIR_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2,Attack#01,Attack#02
0,2020-05-29 04:52:27.291314,2.5158882595644343,,0.01504425,0.008609582,0.0217867,0.06241494,0.0,0.0,0.0,0.0,,,0,1,0,0
1,2020-05-29 04:52:27.376387,2.375938849130705,59.0,35.14247024798192,18.843570300322952,21.67791603921252,26.41775707620095,21.843252216827295,21.843252216827295,2.989758922091937,2.989758922091937,0.0,0.11986033530872,1,1,0,0
2,2020-05-29 04:52:27.979845,2.236404425369855,59.0,36.844022795124445,20.17646336414939,34.00726088472962,27.588325917042788,34.18046746535059,34.18641398912112,2.9746539318233616,2.9701874189200126,0.09775012980351812,0.09776947069813974,1,1,0,0
3,2020-05-29 04:52:28.589644,2.182828547450768,59.0,36.793433823444516,20.125370508107444,33.97644952639652,27.535987293997998,34.1496704045212,34.15562336561477,2.974626491784875,2.970155143760131,0.09780725559370519,0.09782661338830402,1,1,0,0
4,2020-05-29 04:52:29.172214,2.1293863261304438,59.0,36.88509557688464,21.174748400335112,34.66454324158623,27.60423610236024,34.83744580831339,34.84325545243341,2.97523740097882,2.97087369940769,0.09652863051905315,0.09654761121960816,1,1,0,0
5,2020-05-29 04:52:29.748208,2.0909183141446164,59.0,36.8485857406349,21.13782558062031,34.64248591849632,27.566439042031384,34.815398656735496,34.82121288049527,2.9752178796237203,2.970850738250668,0.09656971146051682,0.09658870423847066,1,1,0,0
6,2020-05-29 04:52:30.346477,2.0525464187082605,59.0,36.81216677551859,21.100993413757045,34.62048553021647,27.52873484021152,34.7934084158434,34.79922720838093,2.9751984045682676,2.97082783155183,0.09661068013602324,0.09662968496090402,1,1,0,0
7,2020-05-29 04:52:30.931720,2.0142703771571178,59.0,36.77583843435782,21.064251660087926,34.598541910862096,27.49112325127998,34.771474919811794,34.77729827029172,2.9751789756987677,2.9708049791774584,0.09665153690719047,0.09667055374861121,1,1,0,0
8,2020-05-29 04:52:31.531860,1.9760899276729873,59.0,36.8207103765626,21.21095768423799,34.7008035418708,27.49348346005396,34.87368939216536,34.87949150984839,2.9752694834669953,2.970911435059449,0.09646108349832078,0.09648004434616385,1,1,0,0
9,2020-05-29 04:52:32.148832,1.9441923103196075,59.0,36.79039975952611,21.180259884205746,34.682511183804706,27.46206032534753,34.85540546636662,34.861211380609134,2.975253300102743,2.9708924000707455,0.09649516130674148,0.09651413216948075,1,1,0,0
10,2020-05-29 04:52:32.746562,1.912374424371265,59.0,36.76016463714845,21.149637698768593,34.66426578122997,27.430714636547343,34.837168475880475,34.84297817759695,2.9752371554659476,2.9708734106337005,0.09652914735084114,0.09654812820325254,1,1,0,0
11,2020-05-29 04:52:33.349343,1.8806360551302106,59.0,36.73000480709092,21.119090929873742,34.646067200847696,27.399446190668108,34.818978287457696,34.82479176758501,2.975221049461169,2.9708544666360552,0.09656304191451126,0.09658203273143974,1,1,0,0
12,2020-05-29 04:52:33.958430,1.848976988562896,59.0,37.01768774123492,26.662834222504195,35.28274508943201,27.49952022025318,35.455363451885745,35.46104513526389,2.9757828510730278,2.971515261784198,0.09537469111592335,0.09539333361090903,1,1,0,0
13,2020-05-29 04:52:34.571721,1.865557444615078,59.0,37.03346567416874,26.679009208872422,35.29223536799792,27.515959120606162,35.46484938070206,35.47052910563808,2.9757911991923365,2.9715250809043,0.09535693767286241,0.0953755749802682,1,1,0,0
