iteration,timestamp,T5
1,2020-09-09 21:59:23.085888,1.0
2,2020-09-09 21:59:23.210958,1.0
3,2020-09-09 21:59:23.331285,1.0
4,2020-09-09 21:59:23.466116,1.0
5,2020-09-09 21:59:23.636959,1.0
6,2020-09-09 21:59:23.976159,1.0
7,2020-09-09 21:59:24.173896,1.0
8,2020-09-09 21:59:24.504930,1.0
9,2020-09-09 21:59:24.797839,1.0
10,2020-09-09 21:59:25.110335,1.0
11,2020-09-09 21:59:25.391718,1.0
12,2020-09-09 21:59:25.698177,1.0
13,2020-09-09 21:59:25.945530,1.0
14,2020-09-09 21:59:26.227836,1.0
15,2020-09-09 21:59:26.478657,1.0
16,2020-09-09 21:59:26.782881,1.0
17,2020-09-09 21:59:27.012360,1.0
18,2020-09-09 21:59:27.286801,1.0
19,2020-09-09 21:59:27.563593,1.0
20,2020-09-09 21:59:27.842055,1.48081021754217
21,2020-09-09 21:59:28.100596,1.48081021754217
22,2020-09-09 21:59:28.369652,1.48081021754217
23,2020-09-09 21:59:28.670087,1.48081021754217
24,2020-09-09 21:59:28.973340,1.48081021754217
25,2020-09-09 21:59:29.325642,1.48081021754217
26,2020-09-09 21:59:29.616969,1.48081021754217
27,2020-09-09 21:59:29.841939,1.49480530207514
28,2020-09-09 21:59:30.139203,1.49480530207514
29,2020-09-09 21:59:30.420918,1.49480530207514
30,2020-09-09 21:59:30.706500,1.49480530207514
31,2020-09-09 21:59:31.027100,1.49480530207514
32,2020-09-09 21:59:31.259767,1.49480530207514
33,2020-09-09 21:59:31.459903,1.49480530207514
34,2020-09-09 21:59:31.768778,1.49480530207514
35,2020-09-09 21:59:32.088322,1.50879852302725
36,2020-09-09 21:59:32.367068,1.50879852302725
37,2020-09-09 21:59:32.626793,1.50879852302725
38,2020-09-09 21:59:32.972032,1.50879852302725
39,2020-09-09 21:59:33.275215,1.50879852302725
40,2020-09-09 21:59:33.558272,1.50879852302725
41,2020-09-09 21:59:33.805210,1.50879852302725
42,2020-09-09 21:59:34.076659,1.50879852302725
43,2020-09-09 21:59:34.359080,1.52237529925053
44,2020-09-09 21:59:34.581367,1.52237529925053
45,2020-09-09 21:59:34.952892,1.52237529925053
46,2020-09-09 21:59:35.224239,1.52237529925053
47,2020-09-09 21:59:35.478439,1.52237529925053
48,2020-09-09 21:59:35.702016,1.52237529925053
49,2020-09-09 21:59:35.986090,1.52237529925053
50,2020-09-09 21:59:36.230904,1.52237529925053
51,2020-09-09 21:59:36.569599,1.52237529925053
52,2020-09-09 21:59:36.868064,1.52237529925053
53,2020-09-09 21:59:37.214490,1.53594704966501
54,2020-09-09 21:59:37.516990,1.53594704966501
55,2020-09-09 21:59:37.757436,1.53594704966501
56,2020-09-09 21:59:38.115510,1.53594704966501
57,2020-09-09 21:59:38.420811,1.53594704966501
58,2020-09-09 21:59:38.724193,1.53594704966501
59,2020-09-09 21:59:39.043391,1.53594704966501
60,2020-09-09 21:59:39.391705,1.54951377559817
61,2020-09-09 21:59:39.693735,1.54951377559817
62,2020-09-09 21:59:40.018754,1.54951377559817
63,2020-09-09 21:59:40.332935,1.54951377559817
64,2020-09-09 21:59:40.679422,1.54951377559817
