iteration,timestamp,T5,T7
1,2020-09-16 12:07:09.446137,1.0,2.5
2,2020-09-16 12:07:10.194143,1.0,2.5
3,2020-09-16 12:07:10.943723,1.0,2.5
4,2020-09-16 12:07:11.691166,1.0,2.5
5,2020-09-16 12:07:12.420670,1.0,2.5
6,2020-09-16 12:07:13.163978,1.0,2.5
7,2020-09-16 12:07:14.013258,1.6589596271514893,1.31642484664917
8,2020-09-16 12:07:14.802658,1.6589596271514893,1.31642484664917
9,2020-09-16 12:07:15.535792,1.6930609941482544,1.1458247900009155
10,2020-09-16 12:07:16.246224,1.6930609941482544,1.1458247900009155
11,2020-09-16 12:07:17.009765,1.6930609941482544,1.1458247900009155
12,2020-09-16 12:07:17.820762,1.7271546125411987,0.9756340980529785
13,2020-09-16 12:07:18.621795,1.7271546125411987,0.9756340980529785
14,2020-09-16 12:07:19.393921,1.7271546125411987,0.9756340980529785
15,2020-09-16 12:07:20.145138,1.7549790143966675,0.9721524119377136
16,2020-09-16 12:07:20.967808,1.7549790143966675,0.9721524119377136
17,2020-09-16 12:07:21.715245,1.7549790143966675,0.9687487483024597
18,2020-09-16 12:07:22.481617,1.7827918529510498,0.9687487483024597
19,2020-09-16 12:07:23.184205,1.7827918529510498,0.9687487483024597
20,2020-09-16 12:07:24.077930,1.7827918529510498,1.060032844543457
21,2020-09-16 12:07:24.827517,1.8058682680130005,1.060032844543457
22,2020-09-16 12:07:25.606282,1.8058682680130005,1.060032844543457
23,2020-09-16 12:07:26.353818,1.8058682680130005,1.151082158088684
24,2020-09-16 12:07:27.103298,1.8289395570755005,1.151082158088684
25,2020-09-16 12:07:27.991248,1.8289395570755005,1.151082158088684
26,2020-09-16 12:07:28.676519,1.8289395570755005,1.151082158088684
27,2020-09-16 12:07:29.462897,1.8520058393478394,1.241897463798523
28,2020-09-16 12:07:30.198009,1.8520058393478394,1.241897463798523
29,2020-09-16 12:07:30.894925,1.8520058393478394,1.3324798345565796
30,2020-09-16 12:07:31.611027,1.8750669956207275,1.3324798345565796
31,2020-09-16 12:07:32.435136,1.8750669956207275,1.3324798345565796
32,2020-09-16 12:07:33.218922,1.8750669956207275,1.4228299856185913
33,2020-09-16 12:07:34.001733,1.8981232643127441,1.4228299856185913
34,2020-09-16 12:07:34.847537,1.8981232643127441,1.4228299856185913
35,2020-09-16 12:07:35.592713,1.8981232643127441,1.4228299856185913
36,2020-09-16 12:07:36.409183,1.92117440700531,1.5129488706588745
37,2020-09-16 12:07:37.283608,1.92117440700531,1.5129488706588745
38,2020-09-16 12:07:38.164096,1.92117440700531,1.5129488706588745
39,2020-09-16 12:07:39.012278,1.9442205429077148,1.6028374433517456
40,2020-09-16 12:07:39.712789,1.9442205429077148,1.6028374433517456
41,2020-09-16 12:07:40.542527,1.9442205429077148,1.6028374433517456
42,2020-09-16 12:07:41.335110,1.9442205429077148,1.6945372819900513
43,2020-09-16 12:07:42.292571,1.9751663208007812,1.6945372819900513
44,2020-09-16 12:07:43.186532,1.9751663208007812,1.6945372819900513
45,2020-09-16 12:07:44.006613,2.006101369857788,1.7860076427459717
46,2020-09-16 12:07:44.848119,2.006101369857788,1.7860076427459717
47,2020-09-16 12:07:45.728786,2.006101369857788,1.7860076427459717
48,2020-09-16 12:07:46.461380,2.006101369857788,1.8772494792938232
49,2020-09-16 12:07:47.243273,2.0370256900787354,1.8772494792938232
50,2020-09-16 12:07:48.042232,2.0370256900787354,1.8772494792938232
51,2020-09-16 12:07:48.861071,2.0370256900787354,1.8772494792938232
52,2020-09-16 12:07:49.712156,2.067939519882202,1.9682635068893433
53,2020-09-16 12:07:50.599892,2.067939519882202,1.9682635068893433
54,2020-09-16 12:07:51.479374,2.067939519882202,1.9682635068893433
