iteration,timestamp,T2,T3,T4
1,2020-09-01 10:54:58.989475,0.5,3.0,2.5
2,2020-09-01 10:54:59.957850,0.5,3.0,2.5
3,2020-09-01 10:55:00.789167,0.5,3.0,2.5
4,2020-09-01 10:55:01.587938,0.5,3.0,2.5
5,2020-09-01 10:55:02.324437,0.5,3.0,2.5
6,2020-09-01 10:55:03.035376,0.5,3.0,4.2674102783203125
7,2020-09-01 10:55:03.876262,0.657185446359165,4.6422295570373535,4.2674102783203125
8,2020-09-01 10:55:04.832873,0.657185446359165,4.6422295570373535,4.2674102783203125
9,2020-09-01 10:55:05.648691,0.657185446359165,4.6422295570373535,4.333140850067139
10,2020-09-01 10:55:06.400486,0.616500572655568,4.624701499938965,4.333140850067139
11,2020-09-01 10:55:07.101553,0.616500572655568,4.624701499938965,4.333140850067139
12,2020-09-01 10:55:07.870943,0.616500572655568,4.624701499938965,4.333140850067139
13,2020-09-01 10:55:08.573360,0.575851898240131,4.607172966003418,4.39875602722168
14,2020-09-01 10:55:09.257455,0.575851898240131,4.607172966003418,4.39875602722168
15,2020-09-01 10:55:10.119606,0.575851898240131,4.607172966003418,4.4642558097839355
16,2020-09-01 10:55:10.792512,0.535239417137277,4.589644908905029,4.4642558097839355
17,2020-09-01 10:55:11.536407,0.535239417137277,4.589644908905029,4.4642558097839355
18,2020-09-01 10:55:12.176580,0.494663123341624,4.589644908905029,4.529640197753906
19,2020-09-01 10:55:12.932987,0.494663123341624,4.572116851806641,4.529640197753906
20,2020-09-01 10:55:13.689799,0.494663123341624,4.572116851806641,4.529640197753906
21,2020-09-01 10:55:14.406979,0.454123010817852,4.554588317871094,4.59490966796875
22,2020-09-01 10:55:15.103459,0.454123010817852,4.554588317871094,4.59490966796875
23,2020-09-01 10:55:15.829245,0.454123010817852,4.554588317871094,4.59490966796875
24,2020-09-01 10:55:16.616017,0.454123010817852,4.554588317871094,4.59490966796875
25,2020-09-01 10:55:17.348893,0.413619073500669,4.537060260772705,4.66006326675415
26,2020-09-01 10:55:18.091037,0.413619073500669,4.537060260772705,4.66006326675415
27,2020-09-01 10:55:18.848782,0.413619073500669,4.537060260772705,4.66006326675415
28,2020-09-01 10:55:19.683898,0.488626314541904,4.519531726837158,4.59613037109375
29,2020-09-01 10:55:20.470658,0.488626314541904,4.519531726837158,4.59613037109375
30,2020-09-01 10:55:21.316737,0.488626314541904,4.519531726837158,4.59613037109375
31,2020-09-01 10:55:22.150316,0.563313133838491,4.5020036697387695,4.53219747543335
32,2020-09-01 10:55:22.963873,0.563313133838491,4.5020036697387695,4.53219747543335
33,2020-09-01 10:55:23.711472,0.563313133838491,4.5020036697387695,4.53219747543335
