iteration,timestamp,T5,T7
1,2020-08-29 16:23:27.060968,1.0,2.5
2,2020-08-29 16:23:27.818328,1.0,2.5
3,2020-08-29 16:23:28.529211,1.0,2.5
4,2020-08-29 16:23:29.201785,1.0,2.5
5,2020-08-29 16:23:29.996478,1.0,2.5
6,2020-08-29 16:23:30.809470,3.645075798034668,3.946439504623413
7,2020-08-29 16:23:31.652168,3.645075798034668,3.946439504623413
8,2020-08-29 16:23:32.481556,3.645075798034668,3.946439504623413
9,2020-08-29 16:23:33.197589,3.7014718055725098,3.816842555999756
10,2020-08-29 16:23:34.083841,3.7014718055725098,3.816842555999756
11,2020-08-29 16:23:34.882538,3.7014718055725098,3.816842555999756
12,2020-08-29 16:23:35.763488,3.7578446865081787,3.6877448558807373
13,2020-08-29 16:23:36.515961,3.7578446865081787,3.6877448558807373
14,2020-08-29 16:23:37.294774,3.7578446865081787,3.559140205383301
15,2020-08-29 16:23:38.091392,3.812333583831787,3.559140205383301
16,2020-08-29 16:23:38.939068,3.812333583831787,3.559140205383301
17,2020-08-29 16:23:39.700677,3.812333583831787,3.431023120880127
18,2020-08-29 16:23:40.541924,3.866772413253784,3.431023120880127
19,2020-08-29 16:23:41.393372,3.866772413253784,3.431023120880127
20,2020-08-29 16:23:42.275531,3.866772413253784,3.3033878803253174
21,2020-08-29 16:23:43.055715,3.92116117477417,3.3033878803253174
22,2020-08-29 16:23:43.879973,3.92116117477417,3.3033878803253174
23,2020-08-29 16:23:44.659750,3.92116117477417,3.176229476928711
24,2020-08-29 16:23:45.508376,3.9755003452301025,3.176229476928711
25,2020-08-29 16:23:46.363819,3.9755003452301025,3.176229476928711
26,2020-08-29 16:23:47.253114,3.9755003452301025,3.0495426654815674
27,2020-08-29 16:23:48.111245,4.029789447784424,3.0495426654815674
28,2020-08-29 16:23:49.003361,4.029789447784424,3.0495426654815674
29,2020-08-29 16:23:49.822443,4.084029197692871,2.9233224391937256
30,2020-08-29 16:23:50.566937,4.084029197692871,2.9233224391937256
31,2020-08-29 16:23:51.332075,4.084029197692871,2.9233224391937256
32,2020-08-29 16:23:52.127354,4.084029197692871,2.7975642681121826
