iteration,timestamp,T1
1,2020-08-29 16:23:25.084100,3.0
2,2020-08-29 16:23:25.175067,3.0
3,2020-08-29 16:23:25.267207,3.0
4,2020-08-29 16:23:25.357584,3.0
5,2020-08-29 16:23:25.453288,3.0
6,2020-08-29 16:23:25.561024,3.0
7,2020-08-29 16:23:25.667382,3.0
8,2020-08-29 16:23:25.765753,3.0
9,2020-08-29 16:23:25.889423,3.0
10,2020-08-29 16:23:26.067913,3.0
11,2020-08-29 16:23:26.285298,3.0
12,2020-08-29 16:23:26.609910,3.0
13,2020-08-29 16:23:26.842443,3.0
14,2020-08-29 16:23:27.077526,3.0
15,2020-08-29 16:23:27.288530,3.0
16,2020-08-29 16:23:27.516493,3.0
17,2020-08-29 16:23:27.779354,3.0
18,2020-08-29 16:23:28.083380,3.0
19,2020-08-29 16:23:28.335674,3.0
20,2020-08-29 16:23:28.612438,3.0
21,2020-08-29 16:23:28.826231,3.0
22,2020-08-29 16:23:29.140781,3.0
23,2020-08-29 16:23:29.453107,3.0
24,2020-08-29 16:23:29.643533,3.0
25,2020-08-29 16:23:29.913115,3.0
26,2020-08-29 16:23:30.128139,4.36976383732258
27,2020-08-29 16:23:30.369162,4.36976383732258
28,2020-08-29 16:23:30.669862,4.36976383732258
29,2020-08-29 16:23:30.942085,4.36976383732258
30,2020-08-29 16:23:31.193015,4.36976383732258
31,2020-08-29 16:23:31.480019,4.36976383732258
32,2020-08-29 16:23:31.812724,4.36976383732258
33,2020-08-29 16:23:32.160907,4.36976383732258
34,2020-08-29 16:23:32.503924,4.40056844739306
35,2020-08-29 16:23:32.819677,4.40056844739306
36,2020-08-29 16:23:33.151313,4.40056844739306
37,2020-08-29 16:23:33.412203,4.40056844739306
38,2020-08-29 16:23:33.635733,4.40056844739306
39,2020-08-29 16:23:33.929614,4.40056844739306
40,2020-08-29 16:23:34.223308,4.40056844739306
41,2020-08-29 16:23:34.514154,4.40056844739306
42,2020-08-29 16:23:34.808181,4.43135185698362
43,2020-08-29 16:23:35.168240,4.43135185698362
44,2020-08-29 16:23:35.469064,4.43135185698362
45,2020-08-29 16:23:35.774593,4.43135185698362
46,2020-08-29 16:23:36.123024,4.43135185698362
47,2020-08-29 16:23:36.370810,4.43135185698362
48,2020-08-29 16:23:36.620041,4.43135185698362
49,2020-08-29 16:23:36.868597,4.42333013685277
50,2020-08-29 16:23:37.132153,4.42333013685277
51,2020-08-29 16:23:37.375931,4.42333013685277
