iteration,timestamp,T2,T3,T4
1,2020-09-14 17:44:21.602227,0.5,3.0,2.5
2,2020-09-14 17:44:22.351728,0.5,3.0,2.5
3,2020-09-14 17:44:23.051538,0.5,3.0,2.5
4,2020-09-14 17:44:23.718313,0.5,3.0,2.5
5,2020-09-14 17:44:24.374238,0.5,3.0,2.5
6,2020-09-14 17:44:25.094257,0.5,3.0,2.5
7,2020-09-14 17:44:25.831913,1.33088057784809,2.0737051963806152,3.687938928604126
8,2020-09-14 17:44:26.489446,1.33088057784809,2.0737051963806152,3.687938928604126
9,2020-09-14 17:44:27.247549,1.33088057784809,2.0737051963806152,3.695218086242676
10,2020-09-14 17:44:27.941930,1.28799707864817,2.03753924369812,3.695218086242676
11,2020-09-14 17:44:28.681534,1.28799707864817,2.03753924369812,3.695218086242676
12,2020-09-14 17:44:29.371494,1.28799707864817,2.03753924369812,3.695218086242676
13,2020-09-14 17:44:30.108348,1.2451307316408,2.001373052597046,3.7024426460266113
14,2020-09-14 17:44:30.773592,1.2451307316408,2.001373052597046,3.7024426460266113
15,2020-09-14 17:44:31.476094,1.2451307316408,2.001373052597046,3.7024426460266113
16,2020-09-14 17:44:32.203709,1.1730460131003,2.034672975540161,3.7061355113983154
17,2020-09-14 17:44:32.892855,1.1730460131003,2.034672975540161,3.7061355113983154
18,2020-09-14 17:44:33.598618,1.1730460131003,2.034672975540161,3.7061355113983154
19,2020-09-14 17:44:34.317730,1.1730460131003,2.034672975540161,3.7097485065460205
20,2020-09-14 17:44:34.999826,1.10102006269,2.0678958892822266,3.7097485065460205
21,2020-09-14 17:44:35.777521,1.10102006269,2.0678958892822266,3.7097485065460205
22,2020-09-14 17:44:36.472671,1.10102006269,2.0678958892822266,3.7097485065460205
23,2020-09-14 17:44:37.213264,1.02905286058332,2.0678958892822266,3.7132816314697266
24,2020-09-14 17:44:38.053207,1.02905286058332,2.101041316986084,3.7132816314697266
25,2020-09-14 17:44:38.790003,1.02905286058332,2.101041316986084,3.7132816314697266
