iteration,timestamp,T5,T7
1,2020-09-03 12:54:55.884592,1.0,2.5
2,2020-09-03 12:54:56.644017,1.0,2.5
3,2020-09-03 12:54:57.299067,1.0,2.5
4,2020-09-03 12:54:57.967027,1.0,2.5
5,2020-09-03 12:54:58.649375,1.0,2.5
6,2020-09-03 12:54:59.374248,1.0,3.8334827423095703
7,2020-09-03 12:55:00.084270,1.5018056631088257,3.8334827423095703
8,2020-09-03 12:55:00.786795,1.5018056631088257,3.8334827423095703
9,2020-09-03 12:55:01.532718,1.5367863178253174,3.652402639389038
10,2020-09-03 12:55:02.324685,1.5367863178253174,3.652402639389038
11,2020-09-03 12:55:03.028576,1.5367863178253174,3.652402639389038
12,2020-09-03 12:55:03.648269,1.5367863178253174,3.4717910289764404
13,2020-09-03 12:55:04.406513,1.5717554092407227,3.4717910289764404
14,2020-09-03 12:55:05.050149,1.5717554092407227,3.4717910289764404
15,2020-09-03 12:55:05.759921,1.6056780815124512,3.29164719581604
16,2020-09-03 12:55:06.443839,1.6056780815124512,3.29164719581604
17,2020-09-03 12:55:07.279635,1.6056780815124512,3.29164719581604
18,2020-09-03 12:55:08.002347,1.6395691633224487,3.1119675636291504
19,2020-09-03 12:55:08.821798,1.6395691633224487,3.1119675636291504
20,2020-09-03 12:55:09.543904,1.6395691633224487,3.1119675636291504
21,2020-09-03 12:55:10.433866,1.673429012298584,2.932748794555664
22,2020-09-03 12:55:11.135009,1.673429012298584,2.932748794555664
23,2020-09-03 12:55:11.883980,1.673429012298584,2.932748794555664
24,2020-09-03 12:55:12.541513,1.7072573900222778,2.7539865970611572
25,2020-09-03 12:55:13.355250,1.7072573900222778,2.7539865970611572
26,2020-09-03 12:55:14.056365,1.7072573900222778,2.7539865970611572
27,2020-09-03 12:55:14.745790,1.7072573900222778,2.7539865970611572
28,2020-09-03 12:55:15.478093,1.7410544157028198,2.5756781101226807
29,2020-09-03 12:55:16.206678,1.7410544157028198,2.5756781101226807
30,2020-09-03 12:55:16.966868,1.7410544157028198,2.5756781101226807
31,2020-09-03 12:55:17.644619,1.7748202085494995,2.397820234298706
32,2020-09-03 12:55:18.381252,1.7748202085494995,2.397820234298706
33,2020-09-03 12:55:19.151844,1.7748202085494995,2.397820234298706
34,2020-09-03 12:55:19.861109,1.7748202085494995,2.220409631729126
35,2020-09-03 12:55:20.658272,1.8085545301437378,2.220409631729126
36,2020-09-03 12:55:21.405487,1.8085545301437378,2.220409631729126
37,2020-09-03 12:55:22.203799,1.8085545301437378,2.220409631729126
38,2020-09-03 12:55:22.968901,1.8422576189041138,2.0434441566467285
39,2020-09-03 12:55:23.747466,1.8422576189041138,2.0434441566467285
40,2020-09-03 12:55:24.498722,1.8422576189041138,2.0434441566467285
41,2020-09-03 12:55:25.227312,1.8422576189041138,2.0333127975463867
