iteration,timestamps,TANK_LEVEL,RESERVOIR_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2,Attack#01,Attack#02
0,2020-04-20 19:36:36.608666,3.0,,0.01504425,0.008609582,0.0217867,0.06241494,0.0,0.0,0.0,0.0,,,0,1,0,0
1,2020-04-20 19:36:36.733184,2.8549802606064816,59.0,35.538625180090904,18.449686901365013,22.371539070462674,26.789384954068886,22.53677676893514,22.53677676893514,2.9899479239703055,2.9899479239703055,0.0,0.11866075805392433,1,1,0,0
2,2020-04-20 19:36:37.433844,2.7103956158789657,59.0,37.29555428851967,19.71132951394832,34.70032890510218,27.993155609607193,34.87321497420746,34.879017190408234,2.9752690635214094,2.9709109411164363,0.09646196767633032,0.09648092878439082,1,1,0,0
3,2020-04-20 19:36:38.074669,2.649751177188236,59.0,37.2394177167789,19.673828782462294,34.66673359942516,27.934902681452918,34.83963515623377,34.84544434564627,2.975239339233255,2.9708759791963644,0.09652455064143185,0.0965435301430204,1,1,0,0
4,2020-04-20 19:36:38.719965,2.5893393312928055,59.0,37.34163320377236,21.75664053616169,34.96659842843856,28.070983522904477,35.13936192108642,35.14510894821936,2.975504314530376,2.9711876450513373,0.09596543262882959,0.09598424801159605,1,1,0,0
5,2020-04-20 19:36:39.391003,2.551854329340074,59.0,37.30603659005817,21.720646850310963,34.94507439109475,28.03414030819838,35.11784778065099,35.12359926378902,2.9754853202007965,2.9711653037825982,0.09600560440157575,0.09602443156028495,1,1,0,0
6,2020-04-20 19:36:40.112516,2.5144633167264914,59.0,37.27052889469819,21.684741877789882,34.923606067736216,27.997387958553908,35.09638933062236,35.10214525914917,2.9754663711234457,2.9711430157400827,0.09604566620211785,0.09606450510696198,1,1,0,0
7,2020-04-20 19:36:40.754888,2.477166036154472,59.0,37.23510987537246,21.648925383529566,34.902193295964466,27.96072623303548,35.074986408660095,35.08074677198559,2.9754474671867968,2.971120780792589,0.09608561838426857,0.09610446900552311,1,1,0,0
8,2020-04-20 19:36:41.381300,2.4399622311542117,59.0,37.254342809650794,21.356279547127436,34.982689574054575,27.949597141984178,35.155445669189675,35.16118936565057,2.9755185119735756,2.9712043441875196,0.09593539677434659,0.09595420335368487,1,1,0,0
9,2020-04-20 19:36:42.043041,2.4067841081410535,59.0,37.22281465821541,21.324375421145056,34.963648599373386,27.916930759132917,35.13641344822665,35.142161085980405,2.975501711675882,2.9711845835549227,0.0959709385282709,0.09598975552456214,1,1,0,0
