iteration,timestamps,TANK_LEVEL,RESERVOIR_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2,Attack#01,Attack#02
0,2020-05-29 03:56:32.368541,2.197192853304557,,0.01504425,0.008609582,0.0217867,0.06241494,0.0,0.0,0.0,0.0,,,0,1,0,0
1,2020-05-29 03:56:32.406532,2.058296116764552,59.0,34.86344741234406,18.260405337745958,21.70299842755186,26.12212604500214,21.86833103549145,21.86833103549145,2.9897657730387124,2.9897657730387124,0.0,0.11981703179392031,1,1,0,0
2,2020-05-29 03:56:32.991781,1.919815931615588,59.0,36.56631609723975,19.503873537057977,34.14009339875675,27.2736454380102,34.31323838794606,34.31915718072024,2.974772139257709,2.9703264553129145,0.09750371479695016,0.0975229828486981,1,1,0,0
3,2020-05-29 03:56:33.593971,1.866446289470474,59.0,36.51668269108819,19.47029261444665,34.110389137406926,27.22216607890814,34.28354789311808,34.28947288414754,2.9747457182902437,2.970295378789565,0.09755883791688343,0.09757812225570317,1,1,0,0
4,2020-05-29 03:56:34.178418,1.8132816382547787,59.0,36.58627223016863,20.35823499785021,34.57654232544597,27.285147494144645,34.749485485693725,34.75531340671148,2.9751594931384844,2.9707820636517894,0.0966924915839249,0.09671152047359126,1,1,0,0
5,2020-05-29 03:56:34.793506,1.7743886236157778,59.0,36.5493833892304,20.32092356061893,34.55430360124441,27.246936898389528,34.727257025265104,34.733089567461306,2.9751397947142095,2.970758894225604,0.09673388522959145,0.09675292629882958,1,1,0,0
6,2020-05-29 03:56:35.373518,1.7355924571682095,59.0,36.5125860405564,20.283703408384433,34.53212208796242,27.208819847273567,34.705085751514375,34.710922903974165,2.9751201428148946,2.9707357795226343,0.09677516607514285,0.09679421929333237,1,1,0,0
7,2020-05-29 03:56:35.964062,1.6968928749980847,59.0,36.47587993604017,20.246574300585714,34.50999761936829,27.17079609412037,34.682971498269126,34.68881325010432,2.9751005373268242,2.9707127194091,0.09681633448323866,0.09683539981984436,1,1,0,0
8,2020-05-29 03:56:36.538141,1.658289614039873,59.0,36.44008889266976,20.300090879712137,34.61526059542794,27.13235025335468,34.788185891329334,34.79400576907304,2.975193778724673,2.9708223906016826,0.09662040890252895,0.09663941658891215,1,1,0,0
9,2020-05-29 03:56:37.187559,1.619708818501877,59.0,36.40349563989517,20.263070631281174,34.593244580389765,27.094440599939126,34.76618003352303,34.7720044844764,2.9751742847761307,2.970799461680933,0.09666139897573002,0.09668041871847563,1,1,0,0
10,2020-05-29 03:56:37.788868,1.5812239269166781,59.0,36.36699298902403,20.226140811456894,34.571285074657894,27.056623608810916,34.74423066107312,34.75005967445264,2.9751548367926404,2.9707765868248117,0.09670227764438437,0.09672130941324589,1,1,0,0
11,2020-05-29 03:56:38.370025,1.5428346786354439,59.0,36.33058069502425,20.18930118250133,34.54938191464245,27.018899036185196,34.72233761044812,34.728171175496584,2.9751354346621355,2.970753765901499,0.09674304526517351,0.09676208902998827,1,1,0,0
12,2020-05-29 03:56:38.974557,1.5045408138438034,59.0,36.68769936240811,26.110627608517582,35.064136553088005,27.1504117182292,35.236855222676766,35.24258206857729,2.9755903397731274,2.971288828570678,0.09578331512411185,0.09580207715161307,1,1,0,0
13,2020-05-29 03:56:39.576642,1.5196995497333603,59.0,36.70212788160394,26.125418625674307,35.072809532240285,27.165450785134134,35.245524218251845,35.25124927057759,2.9755979851279832,2.9712978210931524,0.09576711544709667,0.09578587273098212,1,1,0,0
14,2020-05-29 03:56:40.148441,1.5348203834694658,59.0,36.71652071566464,26.140172876671976,35.081461368846234,27.18045248877514,35.25417208132342,35.259895344596075,2.9756056112084295,2.9713067909449578,0.09575095428398916,0.0957697068359324,1,1,0,0
15,2020-05-29 03:56:40.745455,1.549903405163036,59.0,36.73087794767295,26.154890447989324,35.090092110644235,27.195416916935677,35.26279885960558,35.26852033833585,2.9756132180611132,2.9713157381809623,0.09573483155248001,0.09575357938412755,1,1,0,0
16,2020-05-29 03:56:41.348552,1.5649487047323731,59.0,37.10840753826892,26.432205625328344,35.22222239989908,27.309033575357397,35.3948685115776,35.40056268883501,2.975729594250872,2.9714526207143024,0.09548788298293444,0.09550655856397364,1,1,0,0
17,2020-05-29 03:56:41.957903,1.6002937794870462,59.0,37.141569550076994,26.466413141169348,35.24220753021319,27.34381075483015,35.4148444770518,35.42053452790937,2.975747183580104,2.9714733094138523,0.09545051133282657,0.09546917598796104,1,1,0,0
18,2020-05-29 03:56:42.538575,1.6355514163448248,59.0,37.17465129160465,26.500536941118916,35.262145936738094,27.37850293953678,35.43477374193104,35.44045967683155,2.9757647283944664,2.971493945754851,0.09541322183781366,0.0954318755931725,1,1,0,0
19,2020-05-29 03:56:43.140586,1.67072180752524,59.0,37.207652932055296,26.534577205702327,35.28203771045216,27.413110312173878,35.45465639714017,35.46033822650237,2.9757822287966533,2.971514529858098,0.09537601436086408,0.09539465724252284,1,1,0,0
20,2020-05-29 03:56:43.723566,1.705805144927183,59.0,36.96543917344641,28.245714762399608,34.806251855252995,27.41993400251966,34.97908912556494,34.98486937050443,2.9753627190714695,2.971021099446695,0.09626455406766729,0.0962834571933334,1,1,0,0
21,2020-05-29 03:56:44.348587,1.7362515153947697,59.0,36.99422546321573,28.275403755951167,34.82368504449724,27.44994539443534,34.996514288061874,35.002290919022855,2.9753781241537425,2.9710392190155233,0.0962320491316993,0.09625094271597275,1,1,0,0
22,2020-05-29 03:56:45.056951,1.7666218344997162,59.0,37.02294127275567,28.305019313851098,34.8410768208272,27.47988263981815,35.013898058047644,35.01967108421631,2.9753934900778987,2.9710572925264316,0.09619961749741698,0.09621850156340438,1,1,0,0
