iteration,timestamp,TANK_LEVEL
1,2020-05-29 15:07:24.427680,3.0
2,2020-05-29 15:07:24.733124,2.5222790241241455
3,2020-05-29 15:07:25.077509,2.5222790241241455
4,2020-05-29 15:07:25.466124,2.3787031173706055
5,2020-05-29 15:07:25.807678,2.3787031173706055
6,2020-05-29 15:07:26.185474,2.319895029067993
7,2020-05-29 15:07:26.513031,2.261312961578369
8,2020-05-29 15:07:26.854992,2.261312961578369
9,2020-05-29 15:07:27.191736,2.22564697265625
10,2020-05-29 15:07:27.683125,2.22564697265625
11,2020-05-29 15:07:28.156513,2.1900689601898193
12,2020-05-29 15:07:28.542748,2.154581069946289
13,2020-05-29 15:07:28.980270,2.154581069946289
14,2020-05-29 15:07:29.356740,2.119180917739868
15,2020-05-29 15:07:29.729777,2.089116096496582
16,2020-05-29 15:07:30.145311,2.05912709236145
17,2020-05-29 15:07:30.456964,2.05912709236145
18,2020-05-29 15:07:30.821393,2.0292129516601562
19,2020-05-29 15:07:31.138286,1.9993740320205688
20,2020-05-29 15:07:31.942565,1.9993740320205688
21,2020-05-29 15:07:32.292187,2.0361239910125732
22,2020-05-29 15:07:32.697621,2.0361239910125732
23,2020-05-29 15:07:33.079500,2.0544300079345703
24,2020-05-29 15:07:33.437422,2.0544300079345703
25,2020-05-29 15:07:34.049197,2.072690010070801
26,2020-05-29 15:07:34.371083,2.1034340858459473
27,2020-05-29 15:07:34.746514,2.1341021060943604
28,2020-05-29 15:07:35.088604,2.1341021060943604
29,2020-05-29 15:07:35.425768,2.16469407081604
30,2020-05-29 15:07:35.787533,2.16469407081604
31,2020-05-29 15:07:36.130254,2.1952099800109863
32,2020-05-29 15:07:36.450220,2.228113889694214
33,2020-05-29 15:07:37.066675,2.228113889694214
34,2020-05-29 15:07:37.412099,2.228113889694214
35,2020-05-29 15:07:37.787060,2.2936739921569824
36,2020-05-29 15:07:38.110234,2.2936739921569824
37,2020-05-29 15:07:38.497411,2.3263309001922607
38,2020-05-29 15:07:38.893043,2.3253231048583984
39,2020-05-29 15:07:39.257655,2.3243179321289062
40,2020-05-29 15:07:39.732257,2.3243179321289062
41,2020-05-29 15:07:40.243159,2.3233160972595215
42,2020-05-29 15:07:41.372849,2.322314977645874
43,2020-05-29 15:07:41.775493,2.322314977645874
44,2020-05-29 15:07:42.134704,2.325212001800537
45,2020-05-29 15:07:42.973039,2.3280999660491943
46,2020-05-29 15:07:43.430206,2.330981969833374
47,2020-05-29 15:07:43.816208,2.3338561058044434
48,2020-05-29 15:07:44.170658,2.3424789905548096
49,2020-05-29 15:07:44.566979,2.3424789905548096
50,2020-05-29 15:07:44.959650,2.3510799407958984
51,2020-05-29 15:07:45.296595,2.3510799407958984
52,2020-05-29 15:07:45.653881,2.35965895652771
53,2020-05-29 15:07:46.008245,2.35965895652771
54,2020-05-29 15:07:46.418086,2.3682169914245605
55,2020-05-29 15:07:46.823637,2.3407790660858154
56,2020-05-29 15:07:47.186793,2.313410997390747
57,2020-05-29 15:07:47.563964,2.313410997390747
58,2020-05-29 15:07:47.907897,2.286112070083618
59,2020-05-29 15:07:48.349856,2.286112070083618
60,2020-05-29 15:07:48.743929,2.2588820457458496
61,2020-05-29 15:07:49.108290,2.2059309482574463
62,2020-05-29 15:07:49.509174,2.2059309482574463
63,2020-05-29 15:07:49.901776,2.1531128883361816
64,2020-05-29 15:07:50.237324,2.1004281044006348
65,2020-05-29 15:07:50.591218,2.1004281044006348
66,2020-05-29 15:07:50.990061,2.0478739738464355
67,2020-05-29 15:07:51.326688,2.0478739738464355
68,2020-05-29 15:07:51.703791,2.052417039871216
69,2020-05-29 15:07:52.066123,2.0569419860839844
70,2020-05-29 15:07:52.468946,2.0569419860839844
71,2020-05-29 15:07:52.914454,2.0614490509033203
72,2020-05-29 15:07:53.264922,2.0659379959106445
73,2020-05-29 15:07:53.696334,2.0659379959106445
74,2020-05-29 15:07:54.053528,2.077075958251953
75,2020-05-29 15:07:54.431623,2.077075958251953
76,2020-05-29 15:07:54.804696,2.0881710052490234
77,2020-05-29 15:07:55.161348,2.0881710052490234
78,2020-05-29 15:07:55.584579,2.0992209911346436
79,2020-05-29 15:07:56.006548,2.1102259159088135
80,2020-05-29 15:07:56.341874,2.1348960399627686
81,2020-05-29 15:07:56.693371,2.1348960399627686
82,2020-05-29 15:07:57.101255,2.159467935562134
83,2020-05-29 15:07:57.470333,2.1839449405670166
84,2020-05-29 15:07:57.879039,2.1839449405670166
85,2020-05-29 15:07:58.260481,2.208327054977417
86,2020-05-29 15:07:58.678978,2.208327054977417
87,2020-05-29 15:07:59.141761,2.227602958679199
88,2020-05-29 15:07:59.922052,2.2468039989471436
89,2020-05-29 15:08:00.252398,2.2468039989471436
90,2020-05-29 15:08:00.627070,2.265929937362671
91,2020-05-29 15:08:01.184894,2.2849819660186768
92,2020-05-29 15:08:01.522900,2.2849819660186768
93,2020-05-29 15:08:01.898105,2.299099922180176
94,2020-05-29 15:08:02.319301,2.3131630420684814
95,2020-05-29 15:08:02.652945,2.3131630420684814
96,2020-05-29 15:08:03.043954,2.3271689414978027
97,2020-05-29 15:08:03.393252,2.341120958328247
98,2020-05-29 15:08:03.751795,2.341120958328247
99,2020-05-29 15:08:04.122759,2.3506500720977783
100,2020-05-29 15:08:04.478454,2.3601419925689697
101,2020-05-29 15:08:04.855167,2.3601419925689697
102,2020-05-29 15:08:05.221517,2.369596004486084
103,2020-05-29 15:08:05.585101,2.369596004486084
104,2020-05-29 15:08:05.941160,2.3790109157562256
105,2020-05-29 15:08:06.307395,2.325155019760132
106,2020-05-29 15:08:06.634283,2.325155019760132
107,2020-05-29 15:08:06.960144,2.2715089321136475
108,2020-05-29 15:08:07.355323,2.2180709838867188
109,2020-05-29 15:08:07.716999,2.2180709838867188
110,2020-05-29 15:08:08.040702,2.164841890335083
111,2020-05-29 15:08:08.416793,2.164841890335083
112,2020-05-29 15:08:08.771164,2.0955920219421387
