iteration,timestamp,T5,T7
1,2020-08-29 14:52:48.423461,1.0,2.5
2,2020-08-29 14:52:49.271943,1.0,2.5
3,2020-08-29 14:52:50.061590,1.0,2.5
4,2020-08-29 14:52:50.832057,1.0,2.5
5,2020-08-29 14:52:51.635614,1.0,2.5
6,2020-08-29 14:52:52.457473,1.0,2.291887044906616
7,2020-08-29 14:52:53.287332,1.1112470626831055,2.291887044906616
8,2020-08-29 14:52:54.166748,1.1112470626831055,2.291887044906616
9,2020-08-29 14:52:54.996454,1.1112470626831055,2.174370050430298
10,2020-08-29 14:52:55.859634,1.172911524772644,2.174370050430298
11,2020-08-29 14:52:56.732243,1.172911524772644,2.174370050430298
12,2020-08-29 14:52:57.526112,1.2345478534698486,2.0571417808532715
13,2020-08-29 14:52:58.403164,1.2345478534698486,2.0571417808532715
14,2020-08-29 14:52:59.231133,1.2345478534698486,2.0571417808532715
15,2020-08-29 14:53:00.071329,1.2893251180648804,2.103017568588257
16,2020-08-29 14:53:00.951989,1.2893251180648804,2.103017568588257
17,2020-08-29 14:53:01.785450,1.2893251180648804,2.103017568588257
18,2020-08-29 14:53:02.666088,1.3440521955490112,2.148773431777954
19,2020-08-29 14:53:03.537342,1.3440521955490112,2.148773431777954
20,2020-08-29 14:53:04.318639,1.3440521955490112,2.1944098472595215
21,2020-08-29 14:53:05.218937,1.3987289667129517,2.1944098472595215
22,2020-08-29 14:53:06.127836,1.3987289667129517,2.1944098472595215
23,2020-08-29 14:53:06.941681,1.3987289667129517,2.1944098472595215
24,2020-08-29 14:53:07.828373,1.4533554315567017,2.239927053451538
25,2020-08-29 14:53:08.665357,1.4533554315567017,2.239927053451538
26,2020-08-29 14:53:09.555270,1.4533554315567017,2.2853260040283203
27,2020-08-29 14:53:10.410809,1.5079315900802612,2.2853260040283203
28,2020-08-29 14:53:11.257634,1.5079315900802612,2.2853260040283203
29,2020-08-29 14:53:12.039546,1.56245756149292,2.330606698989868
30,2020-08-29 14:53:12.937199,1.56245756149292,2.330606698989868
31,2020-08-29 14:53:13.765704,1.56245756149292,2.330606698989868
32,2020-08-29 14:53:14.628519,1.6169332265853882,2.375769853591919
33,2020-08-29 14:53:15.539161,1.6169332265853882,2.375769853591919
